tot_sezio,idpartizione,nlista,nlistamacro,totVoti,totVoti_nona,totVotiLista,idComune
15,0,12,5,877,0,1895,1
15,0,12,5,877,0,1895,1
15,0,12,5,877,0,1895,1
15,0,12,5,877,0,1895,1
15,0,13,10,35,0,44,1
15,0,13,10,35,0,44,1
15,0,13,10,35,0,44,1
15,0,13,10,35,0,44,1
15,0,13,10,35,0,44,1
15,0,13,10,35,0,44,1
15,0,13,10,35,0,44,1
15,0,13,10,35,0,44,1
15,0,13,10,35,0,44,1
15,0,13,10,35,0,44,1
15,0,13,10,35,0,44,1
15,0,13,10,35,0,44,1
15,0,14,12,61,0,326,1
15,0,14,12,61,0,326,1
15,0,14,12,61,0,326,1
15,0,14,12,61,0,326,1
15,0,14,12,61,0,326,1
15,0,14,12,61,0,326,1
15,0,14,12,61,0,326,1
15,0,14,12,61,0,326,1
15,0,14,12,61,0,326,1
15,0,14,12,61,0,326,1
15,0,14,12,61,0,326,1
15,0,14,12,61,0,326,1
15,0,15,2,20,0,37,1
15,0,15,2,20,0,37,1
15,0,15,2,20,0,37,1
15,0,15,2,20,0,37,1
15,0,15,2,20,0,37,1
15,0,15,2,20,0,37,1
15,0,15,2,20,0,37,1
15,0,15,2,20,0,37,1
15,0,15,2,20,0,37,1
15,0,15,2,20,0,37,1
15,0,15,2,20,0,37,1
15,0,15,2,20,0,37,1
15,0,16,11,44,0,97,1
15,0,16,11,44,0,97,1
15,0,16,11,44,0,97,1
15,0,16,11,44,0,97,1
15,0,16,11,44,0,97,1
15,0,16,11,44,0,97,1
15,0,16,11,44,0,97,1
15,0,16,11,44,0,97,1
15,0,16,11,44,0,97,1
15,0,16,11,44,0,97,1
15,0,16,11,44,0,97,1
15,0,16,11,44,0,97,1
15,0,17,4,3,0,56,1
15,0,17,4,3,0,56,1
15,0,17,4,3,0,56,1
15,0,17,4,3,0,56,1
15,0,17,4,3,0,56,1
15,0,17,4,3,0,56,1
15,0,17,4,3,0,56,1
15,0,17,4,3,0,56,1
15,0,17,4,3,0,56,1
15,0,17,4,3,0,56,1
15,0,17,4,3,0,56,1
15,0,17,4,3,0,56,1
15,0,18,3,0,0,25,1
15,0,18,3,0,0,25,1
15,0,18,3,0,0,25,1
15,0,18,3,0,0,25,1
19,0,1,1,25,0,36,1
19,0,1,1,25,0,36,1
19,0,1,1,25,0,36,1
19,0,1,1,25,0,36,1
19,0,1,1,25,0,36,1
19,0,1,1,25,0,36,1
19,0,1,1,25,0,36,1
19,0,1,1,25,0,36,1
19,0,2,18,28,0,161,1
19,0,2,18,28,0,161,1
19,0,2,18,28,0,161,1
19,0,2,18,28,0,161,1
19,0,2,18,28,0,161,1
19,0,2,18,28,0,161,1
19,0,2,18,28,0,161,1
19,0,2,18,28,0,161,1
19,0,2,18,28,0,161,1
19,0,2,18,28,0,161,1
19,0,2,18,28,0,161,1
19,0,2,18,28,0,161,1
19,0,3,14,1621,0,1636,1
19,0,3,14,1621,0,1636,1
19,0,3,14,1621,0,1636,1
19,0,3,14,1621,0,1636,1
19,0,3,14,1621,0,1636,1
19,0,3,14,1621,0,1636,1
19,0,3,14,1621,0,1636,1
19,0,3,14,1621,0,1636,1
19,0,3,14,1621,0,1636,1
19,0,3,14,1621,0,1636,1
19,0,3,14,1621,0,1636,1
19,0,3,14,1621,0,1636,1
19,0,4,15,26,0,93,1
19,0,4,15,26,0,93,1
19,0,4,15,26,0,93,1
19,0,4,15,26,0,93,1
19,0,4,15,26,0,93,1
19,0,4,15,26,0,93,1
19,0,4,15,26,0,93,1
19,0,4,15,26,0,93,1
19,0,4,15,26,0,93,1
19,0,4,15,26,0,93,1
19,0,4,15,26,0,93,1
19,0,4,15,26,0,93,1
19,0,5,16,709,0,1410,1
19,0,5,16,709,0,1410,1
19,0,5,16,709,0,1410,1
19,0,5,16,709,0,1410,1
19,0,5,16,709,0,1410,1
19,0,5,16,709,0,1410,1
19,0,5,16,709,0,1410,1
19,0,5,16,709,0,1410,1
19,0,5,16,709,0,1410,1
19,0,5,16,709,0,1410,1
19,0,5,16,709,0,1410,1
19,0,5,16,709,0,1410,1
19,0,6,17,22,0,50,1
19,0,6,17,22,0,50,1
19,0,6,17,22,0,50,1
19,0,6,17,22,0,50,1
19,0,6,17,22,0,50,1
19,0,6,17,22,0,50,1
19,0,6,17,22,0,50,1
19,0,6,17,22,0,50,1
19,0,6,17,22,0,50,1
19,0,6,17,22,0,50,1
19,0,6,17,22,0,50,1
19,0,6,17,22,0,50,1
19,0,7,13,1,0,43,1
19,0,7,13,1,0,43,1
19,0,7,13,1,0,43,1
19,0,7,13,1,0,43,1
19,0,7,13,1,0,43,1
19,0,7,13,1,0,43,1
19,0,7,13,1,0,43,1
19,0,7,13,1,0,43,1
19,0,8,8,64,0,76,1
19,0,8,8,64,0,76,1
19,0,8,8,64,0,76,1
19,0,8,8,64,0,76,1
19,0,8,8,64,0,76,1
19,0,8,8,64,0,76,1
19,0,8,8,64,0,76,1
19,0,8,8,64,0,76,1
19,0,8,8,64,0,76,1
19,0,8,8,64,0,76,1
19,0,8,8,64,0,76,1
19,0,8,8,64,0,76,1
19,0,9,6,620,0,1617,1
19,0,9,6,620,0,1617,1
19,0,9,6,620,0,1617,1
19,0,9,6,620,0,1617,1
19,0,9,6,620,0,1617,1
19,0,9,6,620,0,1617,1
19,0,9,6,620,0,1617,1
19,0,9,6,620,0,1617,1
19,0,9,6,620,0,1617,1
19,0,9,6,620,0,1617,1
19,0,9,6,620,0,1617,1
19,0,9,6,620,0,1617,1
19,0,10,9,123,0,288,1
19,0,10,9,123,0,288,1
19,0,10,9,123,0,288,1
19,0,10,9,123,0,288,1
19,0,10,9,123,0,288,1
19,0,10,9,123,0,288,1
19,0,10,9,123,0,288,1
19,0,10,9,123,0,288,1
19,0,10,9,123,0,288,1
19,0,10,9,123,0,288,1
19,0,10,9,123,0,288,1
19,0,10,9,123,0,288,1
19,0,11,7,316,0,392,1
19,0,11,7,316,0,392,1
19,0,11,7,316,0,392,1
19,0,11,7,316,0,392,1
19,0,11,7,316,0,392,1
19,0,11,7,316,0,392,1
19,0,11,7,316,0,392,1
19,0,11,7,316,0,392,1
19,0,11,7,316,0,392,1
19,0,11,7,316,0,392,1
19,0,11,7,316,0,392,1
19,0,11,7,316,0,392,1
19,0,12,5,805,0,1547,1
19,0,12,5,805,0,1547,1
19,0,12,5,805,0,1547,1
19,0,12,5,805,0,1547,1
19,0,12,5,805,0,1547,1
19,0,12,5,805,0,1547,1
19,0,12,5,805,0,1547,1
19,0,12,5,805,0,1547,1
19,0,12,5,805,0,1547,1
19,0,12,5,805,0,1547,1
19,0,12,5,805,0,1547,1
19,0,12,5,805,0,1547,1
19,0,13,10,25,0,39,1
19,0,13,10,25,0,39,1
19,0,13,10,25,0,39,1
19,0,13,10,25,0,39,1
19,0,13,10,25,0,39,1
19,0,13,10,25,0,39,1
19,0,13,10,25,0,39,1
19,0,13,10,25,0,39,1
19,0,13,10,25,0,39,1
19,0,13,10,25,0,39,1
19,0,13,10,25,0,39,1
19,0,13,10,25,0,39,1
19,0,14,12,122,0,527,1
19,0,14,12,122,0,527,1
19,0,14,12,122,0,527,1
19,0,14,12,122,0,527,1
19,0,14,12,122,0,527,1
19,0,14,12,122,0,527,1
19,0,14,12,122,0,527,1
19,0,14,12,122,0,527,1
19,0,14,12,122,0,527,1
19,0,14,12,122,0,527,1
19,0,14,12,122,0,527,1
19,0,14,12,122,0,527,1
19,0,15,2,12,0,36,1
19,0,15,2,12,0,36,1
19,0,15,2,12,0,36,1
19,0,15,2,12,0,36,1
19,0,15,2,12,0,36,1
19,0,15,2,12,0,36,1
19,0,15,2,12,0,36,1
19,0,15,2,12,0,36,1
19,0,15,2,12,0,36,1
19,0,15,2,12,0,36,1
19,0,15,2,12,0,36,1
19,0,15,2,12,0,36,1
19,0,16,11,65,0,124,1
19,0,16,11,65,0,124,1
19,0,16,11,65,0,124,1
19,0,16,11,65,0,124,1
19,0,16,11,65,0,124,1
19,0,16,11,65,0,124,1
19,0,16,11,65,0,124,1
19,0,16,11,65,0,124,1
19,0,16,11,65,0,124,1
19,0,16,11,65,0,124,1
19,0,16,11,65,0,124,1
19,0,16,11,65,0,124,1
19,0,17,4,1,0,76,1
19,0,17,4,1,0,76,1
19,0,17,4,1,0,76,1
19,0,17,4,1,0,76,1
19,0,17,4,1,0,76,1
19,0,17,4,1,0,76,1
19,0,17,4,1,0,76,1
19,0,17,4,1,0,76,1
19,0,17,4,1,0,76,1
19,0,17,4,1,0,76,1
19,0,17,4,1,0,76,1
19,0,17,4,1,0,76,1
19,0,18,3,2,0,29,1
19,0,18,3,2,0,29,1
19,0,18,3,2,0,29,1
19,0,18,3,2,0,29,1
1,0,1,1,0,0,0,1
1,0,1,1,0,0,0,1
1,0,1,1,0,0,0,1
1,0,1,1,0,0,0,1
1,0,1,1,0,0,0,1
1,0,1,1,0,0,0,1
1,0,1,1,0,0,0,1
1,0,1,1,0,0,0,1
1,0,2,18,7,0,11,1
1,0,2,18,7,0,11,1
1,0,2,18,7,0,11,1
1,0,2,18,7,0,11,1
1,0,2,18,7,0,11,1
1,0,2,18,7,0,11,1
1,0,2,18,7,0,11,1
1,0,2,18,7,0,11,1
1,0,2,18,7,0,11,1
1,0,2,18,7,0,11,1
1,0,2,18,7,0,11,1
1,0,2,18,7,0,11,1
1,0,3,14,1,0,1,1
1,0,3,14,1,0,1,1
1,0,3,14,1,0,1,1
1,0,3,14,1,0,1,1
1,0,3,14,1,0,1,1
1,0,3,14,1,0,1,1
1,0,3,14,1,0,1,1
1,0,3,14,1,0,1,1
1,0,3,14,1,0,1,1
1,0,3,14,1,0,1,1
1,0,3,14,1,0,1,1
1,0,3,14,1,0,1,1
1,0,4,15,0,0,1,1
1,0,4,15,0,0,1,1
1,0,4,15,0,0,1,1
1,0,4,15,0,0,1,1
1,0,4,15,0,0,1,1
1,0,4,15,0,0,1,1
1,0,4,15,0,0,1,1
1,0,4,15,0,0,1,1
1,0,4,15,0,0,1,1
1,0,4,15,0,0,1,1
1,0,4,15,0,0,1,1
1,0,4,15,0,0,1,1
1,0,5,16,11,0,38,1
1,0,5,16,11,0,38,1
1,0,5,16,11,0,38,1
1,0,5,16,11,0,38,1
1,0,5,16,11,0,38,1
1,0,5,16,11,0,38,1
1,0,5,16,11,0,38,1
1,0,5,16,11,0,38,1
1,0,5,16,11,0,38,1
1,0,5,16,11,0,38,1
1,0,5,16,11,0,38,1
1,0,5,16,11,0,38,1
1,0,6,17,2,0,2,1
1,0,6,17,2,0,2,1
1,0,6,17,2,0,2,1
1,0,6,17,2,0,2,1
1,0,6,17,2,0,2,1
1,0,6,17,2,0,2,1
1,0,6,17,2,0,2,1
1,0,6,17,2,0,2,1
1,0,6,17,2,0,2,1
1,0,6,17,2,0,2,1
1,0,6,17,2,0,2,1
1,0,6,17,2,0,2,1
1,0,7,13,1,0,4,1
1,0,7,13,1,0,4,1
1,0,7,13,1,0,4,1
1,0,7,13,1,0,4,1
1,0,7,13,1,0,4,1
1,0,7,13,1,0,4,1
1,0,7,13,1,0,4,1
1,0,7,13,1,0,4,1
1,0,8,8,7,0,8,1
1,0,8,8,7,0,8,1
1,0,8,8,7,0,8,1
1,0,8,8,7,0,8,1
1,0,8,8,7,0,8,1
1,0,8,8,7,0,8,1
1,0,8,8,7,0,8,1
1,0,8,8,7,0,8,1
1,0,8,8,7,0,8,1
1,0,8,8,7,0,8,1
1,0,8,8,7,0,8,1
1,0,8,8,7,0,8,1
1,0,9,6,21,0,95,1
1,0,9,6,21,0,95,1
1,0,9,6,21,0,95,1
1,0,9,6,21,0,95,1
1,0,9,6,21,0,95,1
1,0,9,6,21,0,95,1
1,0,9,6,21,0,95,1
1,0,9,6,21,0,95,1
1,0,9,6,21,0,95,1
1,0,9,6,21,0,95,1
1,0,9,6,21,0,95,1
1,0,9,6,21,0,95,1
1,0,10,9,6,0,26,1
1,0,10,9,6,0,26,1
1,0,10,9,6,0,26,1
1,0,10,9,6,0,26,1
1,0,10,9,6,0,26,1
1,0,10,9,6,0,26,1
1,0,10,9,6,0,26,1
1,0,10,9,6,0,26,1
1,0,10,9,6,0,26,1
1,0,10,9,6,0,26,1
1,0,10,9,6,0,26,1
1,0,10,9,6,0,26,1
1,0,11,7,7,0,15,1
1,0,11,7,7,0,15,1
1,0,11,7,7,0,15,1
1,0,11,7,7,0,15,1
1,0,11,7,7,0,15,1
1,0,11,7,7,0,15,1
1,0,11,7,7,0,15,1
1,0,11,7,7,0,15,1
1,0,11,7,7,0,15,1
1,0,11,7,7,0,15,1
1,0,11,7,7,0,15,1
1,0,11,7,7,0,15,1
1,0,12,5,61,0,121,1
1,0,12,5,61,0,121,1
1,0,12,5,61,0,121,1
1,0,12,5,61,0,121,1
1,0,12,5,61,0,121,1
1,0,12,5,61,0,121,1
1,0,12,5,61,0,121,1
1,0,12,5,61,0,121,1
1,0,12,5,61,0,121,1
1,0,12,5,61,0,121,1
1,0,12,5,61,0,121,1
1,0,12,5,61,0,121,1
1,0,13,10,2,0,3,1
1,0,13,10,2,0,3,1
1,0,13,10,2,0,3,1
1,0,13,10,2,0,3,1
1,0,13,10,2,0,3,1
1,0,13,10,2,0,3,1
1,0,13,10,2,0,3,1
1,0,13,10,2,0,3,1
1,0,13,10,2,0,3,1
1,0,13,10,2,0,3,1
1,0,13,10,2,0,3,1
1,0,13,10,2,0,3,1
1,0,14,12,2,0,15,1
1,0,14,12,2,0,15,1
1,0,14,12,2,0,15,1
1,0,14,12,2,0,15,1
1,0,14,12,2,0,15,1
1,0,14,12,2,0,15,1
1,0,14,12,2,0,15,1
1,0,14,12,2,0,15,1
1,0,14,12,2,0,15,1
1,0,14,12,2,0,15,1
1,0,14,12,2,0,15,1
1,0,14,12,2,0,15,1
1,0,15,2,0,0,1,1
1,0,15,2,0,0,1,1
1,0,15,2,0,0,1,1
1,0,15,2,0,0,1,1
1,0,15,2,0,0,1,1
1,0,15,2,0,0,1,1
1,0,15,2,0,0,1,1
1,0,15,2,0,0,1,1
1,0,15,2,0,0,1,1
1,0,15,2,0,0,1,1
1,0,15,2,0,0,1,1
1,0,15,2,0,0,1,1
1,0,16,11,1,0,5,1
1,0,16,11,1,0,5,1
1,0,16,11,1,0,5,1
1,0,16,11,1,0,5,1
1,0,16,11,1,0,5,1
1,0,16,11,1,0,5,1
1,0,16,11,1,0,5,1
1,0,16,11,1,0,5,1
1,0,16,11,1,0,5,1
1,0,16,11,1,0,5,1
1,0,16,11,1,0,5,1
1,0,16,11,1,0,5,1
1,0,17,4,0,0,6,1
1,0,17,4,0,0,6,1
1,0,17,4,0,0,6,1
1,0,17,4,0,0,6,1
1,0,17,4,0,0,6,1
1,0,17,4,0,0,6,1
1,0,17,4,0,0,6,1
1,0,17,4,0,0,6,1
1,0,17,4,0,0,6,1
1,0,17,4,0,0,6,1
1,0,17,4,0,0,6,1
1,0,17,4,0,0,6,1
1,0,18,3,0,0,0,1
1,0,18,3,0,0,0,1
1,0,18,3,0,0,0,1
1,0,18,3,0,0,0,1
4,0,1,1,2,0,6,1
4,0,1,1,2,0,6,1
4,0,1,1,2,0,6,1
4,0,1,1,2,0,6,1
4,0,1,1,2,0,6,1
4,0,1,1,2,0,6,1
4,0,1,1,2,0,6,1
4,0,1,1,2,0,6,1
4,0,2,18,15,0,34,1
4,0,2,18,15,0,34,1
4,0,2,18,15,0,34,1
4,0,2,18,15,0,34,1
4,0,2,18,15,0,34,1
4,0,2,18,15,0,34,1
4,0,2,18,15,0,34,1
4,0,2,18,15,0,34,1
4,0,2,18,15,0,34,1
4,0,2,18,15,0,34,1
4,0,2,18,15,0,34,1
4,0,2,18,15,0,34,1
4,0,3,14,22,0,24,1
4,0,3,14,22,0,24,1
4,0,3,14,22,0,24,1
4,0,3,14,22,0,24,1
4,0,3,14,22,0,24,1
4,0,3,14,22,0,24,1
4,0,3,14,22,0,24,1
4,0,3,14,22,0,24,1
4,0,3,14,22,0,24,1
4,0,3,14,22,0,24,1
4,0,3,14,22,0,24,1
4,0,3,14,22,0,24,1
4,0,4,15,6,0,12,1
4,0,4,15,6,0,12,1
4,0,4,15,6,0,12,1
4,0,4,15,6,0,12,1
4,0,4,15,6,0,12,1
4,0,4,15,6,0,12,1
4,0,4,15,6,0,12,1
4,0,4,15,6,0,12,1
4,0,4,15,6,0,12,1
4,0,4,15,6,0,12,1
4,0,4,15,6,0,12,1
4,0,4,15,6,0,12,1
4,0,5,16,95,0,213,1
4,0,5,16,95,0,213,1
4,0,5,16,95,0,213,1
4,0,5,16,95,0,213,1
4,0,5,16,95,0,213,1
4,0,5,16,95,0,213,1
4,0,5,16,95,0,213,1
4,0,5,16,95,0,213,1
4,0,5,16,95,0,213,1
4,0,5,16,95,0,213,1
4,0,5,16,95,0,213,1
4,0,5,16,95,0,213,1
4,0,6,17,12,0,18,1
4,0,6,17,12,0,18,1
4,0,6,17,12,0,18,1
4,0,6,17,12,0,18,1
4,0,6,17,12,0,18,1
4,0,6,17,12,0,18,1
4,0,6,17,12,0,18,1
4,0,6,17,12,0,18,1
4,0,6,17,12,0,18,1
4,0,6,17,12,0,18,1
4,0,6,17,12,0,18,1
4,0,6,17,12,0,18,1
4,0,7,13,8,0,11,1
4,0,7,13,8,0,11,1
4,0,7,13,8,0,11,1
4,0,7,13,8,0,11,1
4,0,7,13,8,0,11,1
4,0,7,13,8,0,11,1
4,0,7,13,8,0,11,1
4,0,7,13,8,0,11,1
4,0,8,8,72,0,67,1
4,0,8,8,72,0,67,1
4,0,8,8,72,0,67,1
4,0,8,8,72,0,67,1
4,0,8,8,72,0,67,1
4,0,8,8,72,0,67,1
4,0,8,8,72,0,67,1
4,0,8,8,72,0,67,1
4,0,8,8,72,0,67,1
4,0,8,8,72,0,67,1
4,0,8,8,72,0,67,1
4,0,8,8,72,0,67,1
4,0,9,6,93,0,343,1
4,0,9,6,93,0,343,1
4,0,9,6,93,0,343,1
4,0,9,6,93,0,343,1
4,0,9,6,93,0,343,1
4,0,9,6,93,0,343,1
4,0,9,6,93,0,343,1
4,0,9,6,93,0,343,1
4,0,9,6,93,0,343,1
4,0,9,6,93,0,343,1
4,0,9,6,93,0,343,1
4,0,9,6,93,0,343,1
4,0,10,9,13,0,60,1
4,0,10,9,13,0,60,1
4,0,10,9,13,0,60,1
4,0,10,9,13,0,60,1
4,0,10,9,13,0,60,1
4,0,10,9,13,0,60,1
4,0,10,9,13,0,60,1
4,0,10,9,13,0,60,1
4,0,10,9,13,0,60,1
4,0,10,9,13,0,60,1
4,0,10,9,13,0,60,1
4,0,10,9,13,0,60,1
4,0,11,7,15,0,28,1
4,0,11,7,15,0,28,1
4,0,11,7,15,0,28,1
4,0,11,7,15,0,28,1
4,0,11,7,15,0,28,1
4,0,11,7,15,0,28,1
4,0,11,7,15,0,28,1
4,0,11,7,15,0,28,1
4,0,11,7,15,0,28,1
4,0,11,7,15,0,28,1
4,0,11,7,15,0,28,1
4,0,11,7,15,0,28,1
4,0,12,5,267,0,411,1
4,0,12,5,267,0,411,1
4,0,12,5,267,0,411,1
4,0,12,5,267,0,411,1
4,0,12,5,267,0,411,1
4,0,12,5,267,0,411,1
4,0,12,5,267,0,411,1
4,0,12,5,267,0,411,1
4,0,12,5,267,0,411,1
4,0,12,5,267,0,411,1
4,0,12,5,267,0,411,1
4,0,12,5,267,0,411,1
4,0,13,10,4,0,7,1
4,0,13,10,4,0,7,1
4,0,13,10,4,0,7,1
4,0,13,10,4,0,7,1
4,0,13,10,4,0,7,1
4,0,13,10,4,0,7,1
4,0,13,10,4,0,7,1
4,0,13,10,4,0,7,1
4,0,13,10,4,0,7,1
4,0,13,10,4,0,7,1
4,0,13,10,4,0,7,1
4,0,13,10,4,0,7,1
4,0,14,12,9,0,63,1
4,0,14,12,9,0,63,1
4,0,14,12,9,0,63,1
4,0,14,12,9,0,63,1
4,0,14,12,9,0,63,1
4,0,14,12,9,0,63,1
4,0,14,12,9,0,63,1
4,0,14,12,9,0,63,1
4,0,14,12,9,0,63,1
4,0,14,12,9,0,63,1
4,0,14,12,9,0,63,1
4,0,14,12,9,0,63,1
4,0,15,2,5,0,6,1
4,0,15,2,5,0,6,1
4,0,15,2,5,0,6,1
4,0,15,2,5,0,6,1
4,0,15,2,5,0,6,1
4,0,15,2,5,0,6,1
4,0,15,2,5,0,6,1
4,0,15,2,5,0,6,1
4,0,15,2,5,0,6,1
4,0,15,2,5,0,6,1
4,0,15,2,5,0,6,1
4,0,15,2,5,0,6,1
4,0,16,11,14,0,16,1
4,0,16,11,14,0,16,1
4,0,16,11,14,0,16,1
4,0,16,11,14,0,16,1
4,0,16,11,14,0,16,1
4,0,16,11,14,0,16,1
4,0,16,11,14,0,16,1
4,0,16,11,14,0,16,1
4,0,16,11,14,0,16,1
4,0,16,11,14,0,16,1
4,0,16,11,14,0,16,1
4,0,16,11,14,0,16,1
4,0,17,4,3,0,13,1
4,0,17,4,3,0,13,1
4,0,17,4,3,0,13,1
4,0,17,4,3,0,13,1
4,0,17,4,3,0,13,1
4,0,17,4,3,0,13,1
4,0,17,4,3,0,13,1
4,0,17,4,3,0,13,1
4,0,17,4,3,0,13,1
4,0,17,4,3,0,13,1
4,0,17,4,3,0,13,1
4,0,17,4,3,0,13,1
4,0,18,3,0,0,6,1
4,0,18,3,0,0,6,1
4,0,18,3,0,0,6,1
4,0,18,3,0,0,6,1
13,0,1,1,2,0,7,1
13,0,1,1,2,0,7,1
13,0,1,1,2,0,7,1
13,0,1,1,2,0,7,1
13,0,1,1,2,0,7,1
13,0,1,1,2,0,7,1
13,0,1,1,2,0,7,1
13,0,1,1,2,0,7,1
13,0,2,18,55,0,112,1
13,0,2,18,55,0,112,1
13,0,2,18,55,0,112,1
13,0,2,18,55,0,112,1
13,0,2,18,55,0,112,1
13,0,2,18,55,0,112,1
13,0,2,18,55,0,112,1
13,0,2,18,55,0,112,1
13,0,2,18,55,0,112,1
13,0,2,18,55,0,112,1
13,0,2,18,55,0,112,1
13,0,2,18,55,0,112,1
13,0,3,14,67,0,79,1
13,0,3,14,67,0,79,1
13,0,3,14,67,0,79,1
13,0,3,14,67,0,79,1
13,0,3,14,67,0,79,1
13,0,3,14,67,0,79,1
13,0,3,14,67,0,79,1
13,0,3,14,67,0,79,1
13,0,3,14,67,0,79,1
13,0,3,14,67,0,79,1
13,0,3,14,67,0,79,1
13,0,3,14,67,0,79,1
13,0,4,15,345,0,374,1
13,0,4,15,345,0,374,1
13,0,4,15,345,0,374,1
13,0,4,15,345,0,374,1
13,0,4,15,345,0,374,1
13,0,4,15,345,0,374,1
13,0,4,15,345,0,374,1
13,0,4,15,345,0,374,1
13,0,4,15,345,0,374,1
13,0,4,15,345,0,374,1
13,0,4,15,345,0,374,1
13,0,4,15,345,0,374,1
13,0,5,16,150,0,501,1
13,0,5,16,150,0,501,1
13,0,5,16,150,0,501,1
13,0,5,16,150,0,501,1
13,0,5,16,150,0,501,1
13,0,5,16,150,0,501,1
13,0,5,16,150,0,501,1
13,0,5,16,150,0,501,1
13,0,5,16,150,0,501,1
13,0,5,16,150,0,501,1
13,0,5,16,150,0,501,1
13,0,5,16,150,0,501,1
13,0,6,17,18,0,34,1
13,0,6,17,18,0,34,1
13,0,6,17,18,0,34,1
13,0,6,17,18,0,34,1
13,0,6,17,18,0,34,1
13,0,6,17,18,0,34,1
13,0,6,17,18,0,34,1
13,0,6,17,18,0,34,1
13,0,6,17,18,0,34,1
13,0,6,17,18,0,34,1
13,0,6,17,18,0,34,1
13,0,6,17,18,0,34,1
13,0,7,13,6,0,33,1
13,0,7,13,6,0,33,1
13,0,7,13,6,0,33,1
13,0,7,13,6,0,33,1
13,0,7,13,6,0,33,1
13,0,7,13,6,0,33,1
13,0,7,13,6,0,33,1
13,0,7,13,6,0,33,1
13,0,8,8,145,0,143,1
13,0,8,8,145,0,143,1
13,0,8,8,145,0,143,1
13,0,8,8,145,0,143,1
13,0,8,8,145,0,143,1
13,0,8,8,145,0,143,1
13,0,8,8,145,0,143,1
13,0,8,8,145,0,143,1
13,0,8,8,145,0,143,1
13,0,8,8,145,0,143,1
13,0,8,8,145,0,143,1
13,0,8,8,145,0,143,1
13,0,9,6,1191,0,1631,1
13,0,9,6,1191,0,1631,1
13,0,9,6,1191,0,1631,1
13,0,9,6,1191,0,1631,1
13,0,9,6,1191,0,1631,1
13,0,9,6,1191,0,1631,1
13,0,9,6,1191,0,1631,1
13,0,9,6,1191,0,1631,1
13,0,9,6,1191,0,1631,1
13,0,9,6,1191,0,1631,1
13,0,9,6,1191,0,1631,1
13,0,9,6,1191,0,1631,1
13,0,10,9,79,0,178,1
13,0,10,9,79,0,178,1
13,0,10,9,79,0,178,1
13,0,10,9,79,0,178,1
13,0,10,9,79,0,178,1
13,0,10,9,79,0,178,1
13,0,10,9,79,0,178,1
13,0,10,9,79,0,178,1
13,0,10,9,79,0,178,1
13,0,10,9,79,0,178,1
13,0,10,9,79,0,178,1
13,0,10,9,79,0,178,1
13,0,11,7,88,0,83,1
13,0,11,7,88,0,83,1
13,0,11,7,88,0,83,1
13,0,11,7,88,0,83,1
13,0,11,7,88,0,83,1
13,0,11,7,88,0,83,1
13,0,11,7,88,0,83,1
13,0,11,7,88,0,83,1
13,0,11,7,88,0,83,1
13,0,11,7,88,0,83,1
13,0,11,7,88,0,83,1
13,0,11,7,88,0,83,1
13,0,12,5,1040,0,1248,1
13,0,12,5,1040,0,1248,1
13,0,12,5,1040,0,1248,1
13,0,12,5,1040,0,1248,1
13,0,12,5,1040,0,1248,1
13,0,12,5,1040,0,1248,1
13,0,12,5,1040,0,1248,1
13,0,12,5,1040,0,1248,1
13,0,12,5,1040,0,1248,1
13,0,12,5,1040,0,1248,1
13,0,12,5,1040,0,1248,1
13,0,12,5,1040,0,1248,1
13,0,13,10,17,0,30,1
13,0,13,10,17,0,30,1
13,0,13,10,17,0,30,1
13,0,13,10,17,0,30,1
13,0,13,10,17,0,30,1
13,0,13,10,17,0,30,1
13,0,13,10,17,0,30,1
13,0,13,10,17,0,30,1
13,0,13,10,17,0,30,1
13,0,13,10,17,0,30,1
13,0,13,10,17,0,30,1
13,0,13,10,17,0,30,1
13,0,14,12,57,0,295,1
13,0,14,12,57,0,295,1
13,0,14,12,57,0,295,1
13,0,14,12,57,0,295,1
13,0,14,12,57,0,295,1
13,0,14,12,57,0,295,1
13,0,14,12,57,0,295,1
13,0,14,12,57,0,295,1
13,0,14,12,57,0,295,1
13,0,14,12,57,0,295,1
13,0,14,12,57,0,295,1
13,0,14,12,57,0,295,1
13,0,15,2,1,0,14,1
13,0,15,2,1,0,14,1
13,0,15,2,1,0,14,1
13,0,15,2,1,0,14,1
13,0,15,2,1,0,14,1
13,0,15,2,1,0,14,1
13,0,15,2,1,0,14,1
13,0,15,2,1,0,14,1
13,0,15,2,1,0,14,1
13,0,15,2,1,0,14,1
13,0,15,2,1,0,14,1
13,0,15,2,1,0,14,1
13,0,16,11,28,0,67,1
13,0,16,11,28,0,67,1
13,0,16,11,28,0,67,1
13,0,16,11,28,0,67,1
13,0,16,11,28,0,67,1
13,0,16,11,28,0,67,1
13,0,16,11,28,0,67,1
13,0,16,11,28,0,67,1
13,0,16,11,28,0,67,1
13,0,16,11,28,0,67,1
13,0,16,11,28,0,67,1
13,0,16,11,28,0,67,1
13,0,17,4,9,0,63,1
13,0,17,4,9,0,63,1
13,0,17,4,9,0,63,1
13,0,17,4,9,0,63,1
13,0,17,4,9,0,63,1
13,0,17,4,9,0,63,1
13,0,17,4,9,0,63,1
13,0,17,4,9,0,63,1
13,0,17,4,9,0,63,1
13,0,17,4,9,0,63,1
13,0,17,4,9,0,63,1
13,0,17,4,9,0,63,1
13,0,18,3,1,0,18,1
